Num,Date,Start,End,Gas,Slope,RMSE,Ta,Flux,Plot,L_D,ChamberA,ChamberV,par,Flux_mg,vol_correction,Flux_corrected
14,2021-09-22,16:30:15,16:31:15,CH4,0,0,19.3789101655832,0,C2,Light,201.061929829747,8.11284886863028,611.950955213943,0,1,0
15,2021-09-22,16:36:00,16:37:00,CH4,0.00024,0,19.3278167731477,0.0041,C3,Light,201.061929829747,8.11284886863028,586.700683183487,5.6828810304,1,5.6828810304
16,2021-09-22,16:40:30,16:41:30,CH4,3e-05,0,19.2841777257769,0.00051,C4,Light,201.061929829747,8.11284886863028,566.784759263699,0.70689495744,1,0.70689495744
17,2021-09-22,16:45:30,16:46:30,CH4,0.00011,0,19.2319509325746,0.00188,C5,Light,201.061929829747,8.11284886863028,544.551277162854,2.60580886272,1,2.60580886272
18,2021-09-22,16:50:45,16:51:45,CH4,1e-05,0,19.1729244609098,0.00017,C6,Light,201.061929829747,8.11284886863028,521.147556857372,0.23563165248,1,0.23563165248
19,2021-09-22,16:55:30,16:56:30,CH4,3e-05,0,19.11591797641,0.00051,C7,Light,201.061929829747,8.11284886863028,499.974949644755,0.70689495744,1,0.70689495744
20,2021-09-22,17:00:30,17:01:30,CH4,1e-05,0,19.052323595356,0.00017,C8,Light,201.061929829747,8.11284886863028,477.745532496971,0.23563165248,1,0.23563165248
21,2021-09-22,17:05:00,17:06:00,CH4,1e-05,0,18.992046780189,0.00017,C9,Light,201.061929829747,8.11284886863028,457.834216085088,0.23563165248,1,0.23563165248
13,2021-09-22,17:13:30,17:14:30,CH4,2e-05,0,18.8708117497703,0.00034,C1_2,Light,201.061929829747,8.11284886863028,420.601377281295,0.47126330496,1,0.47126330496
1,2021-09-22,17:18:00,17:19:00,CH4,0,0,18.8029860145327,0,B1_2,Light,201.061929829747,8.11284886863028,401.156106424994,0,1,0
2,2021-09-22,17:22:15,17:23:15,CH4,1e-05,0,18.7368038746904,0.00017,B2_2,Light,201.061929829747,8.11284886863028,383.001985732437,0.23563165248,1,0.23563165248
3,2021-09-22,17:26:00,17:27:00,CH4,2e-05,0,18.6768223444835,0.00034,B3,Light,201.061929829747,8.11284886863028,367.178076436574,0.47126330496,1,0.47126330496
4,2021-09-22,17:30:30,17:31:30,CH4,8e-05,0,18.6030417211463,0.00137,B4,Light,201.061929829747,8.11284886863028,348.460090963664,1.89891390528,1,1.89891390528
5,2021-09-22,17:35:00,17:36:00,CH4,1e-05,0,18.5274796216012,0.00017,B5,Light,201.061929829747,8.11284886863028,330.068486005247,0.23563165248,1,0.23563165248
6,2021-09-22,17:39:30,17:40:30,CH4,3e-05,0,18.450353755711,0.00051,B6,Light,201.061929829747,8.11284886863028,312.029561622452,0.70689495744,1,0.70689495744
7,2021-09-22,17:44:30,17:45:30,CH4,2e-05,0,18.3630943676007,0.00034,B7,Light,201.061929829747,8.11284886863028,292.430331050943,0.47126330496,1,0.47126330496
8,2021-09-22,17:48:30,17:49:30,CH4,2e-05,0,18.292300443934,0.00034,B8,Light,201.061929829747,8.11284886863028,277.109669186523,0.47126330496,1,0.47126330496
9,2021-09-22,17:53:30,17:54:30,CH4,2e-05,0,18.2028463952756,0.00034,B9,Light,201.061929829747,8.11284886863028,258.436026925204,0.47126330496,1,0.47126330496
10,2021-09-22,17:58:20,17:59:20,CH4,1e-05,0,18.1156477017411,0.00017,B10,Light,201.061929829747,8.11284886863028,240.918866012764,0.23563165248,1,0.23563165248
11,2021-09-22,18:03:30,18:04:30,CH4,3e-05,0,18.0219866877972,0.00051,B11,Light,201.061929829747,8.11284886863028,222.808468645088,0.70689495744,1,0.70689495744
12,2021-09-22,18:09:59,18:10:59,CH4,-0.00019,0,17.9040496182441,-0.00326,B12,Light,201.061929829747,8.11284886863028,200.964082948016,-4.51858345344,1,-4.51858345344
14,2021-09-22,16:28:45,16:30:45,CO2,-0.1201,0.58,19.3789101655832,-2.05021,C2,Light,201.061929829747,8.11284886863028,611.950955213943,-7795.761148368,1,-7795.761148368
15,2021-09-22,16:34:59,16:36:59,CO2,0.05214,0.53,19.3278167731477,0.89023,C3,Light,201.061929829747,8.11284886863028,586.700683183487,3385.029068784,1,3385.029068784
16,2021-09-22,16:39:21,16:41:21,CO2,0.03219,0.47,19.2841777257769,0.54969,C4,Light,201.061929829747,8.11284886863028,566.784759263699,2090.152689552,1,2090.152689552
17,2021-09-22,16:44:00,16:46:00,CO2,-0.01181,0.61,19.2319509325746,-0.20171,C5,Light,201.061929829747,8.11284886863028,544.551277162854,-766.986299568,1,-766.986299568
18,2021-09-22,16:49:15,16:51:15,CO2,-0.09636,0.43,19.1729244609098,-1.6461,C6,Light,201.061929829747,8.11284886863028,521.147556857372,-6259.16487888,1,-6259.16487888
19,2021-09-22,16:54:30,16:56:30,CO2,-0.00273,0.45,19.11591797641,-0.04665,C7,Light,201.061929829747,8.11284886863028,499.974949644755,-177.38293032,1,-177.38293032
20,2021-09-22,16:59:14,17:01:14,CO2,0.00303,0.46,19.052323595356,0.05178,C8,Light,201.061929829747,8.11284886863028,477.745532496971,196.889349024,1,196.889349024
21,2021-09-22,17:03:37,17:05:37,CO2,-0.01854,0.41,18.992046780189,-0.31691,C9,Light,201.061929829747,8.11284886863028,457.834216085088,-1205.025175728,1,-1205.025175728
13,2021-09-22,17:12:30,17:14:30,CO2,-0.09701,0.45,18.8708117497703,-1.65892,C1_2,Light,201.061929829747,8.11284886863028,420.601377281295,-6307.911913536,1,-6307.911913536
1,2021-09-22,17:17:00,17:19:00,CO2,-0.05679,0.39,18.8029860145327,-0.97136,B1_2,Light,201.061929829747,8.11284886863028,401.156106424994,-3693.519468288,1,-3693.519468288
2,2021-09-22,17:20:59,17:22:59,CO2,-0.02382,0.43,18.7368038746904,-0.40752,B2_2,Light,201.061929829747,8.11284886863028,383.001985732437,-1549.562524416,1,-1549.562524416
3,2021-09-22,17:25:00,17:27:00,CO2,-0.05854,0.39,18.6768223444835,-1.00173,B3,Light,201.061929829747,8.11284886863028,367.178076436574,-3808.998987984,1,-3808.998987984
4,2021-09-22,17:29:00,17:31:00,CO2,0.00225,0.4,18.6030417211463,0.03851,B4,Light,201.061929829747,8.11284886863028,348.460090963664,146.431225008,1,146.431225008
5,2021-09-22,17:33:51,17:35:51,CO2,0.02248,0.36,18.5274796216012,0.38487,B5,Light,201.061929829747,8.11284886863028,330.068486005247,1463.437693296,1,1463.437693296
6,2021-09-22,17:38:22,17:40:22,CO2,0.04452,0.51,18.450353755711,0.76241,B6,Light,201.061929829747,8.11284886863028,312.029561622452,2899.003642128,1,2899.003642128
7,2021-09-22,17:43:30,17:45:30,CO2,0.01461,0.4,18.3630943676007,0.25027,B7,Light,201.061929829747,8.11284886863028,292.430331050943,951.631853616,1,951.631853616
8,2021-09-22,17:47:29,17:49:29,CO2,0.00567,0.44,18.292300443934,0.09715,B8,Light,201.061929829747,8.11284886863028,277.109669186523,369.40518072,1,369.40518072
9,2021-09-22,17:52:28,17:54:28,CO2,-0.01159,0.4,18.2028463952756,-0.19865,B9,Light,201.061929829747,8.11284886863028,258.436026925204,-755.35089192,1,-755.35089192
10,2021-09-22,17:57:16,17:59:16,CO2,-0.01903,0.46,18.1156477017411,-0.32627,B10,Light,201.061929829747,8.11284886863028,240.918866012764,-1240.615834416,1,-1240.615834416
11,2021-09-22,18:02:30,18:04:30,CO2,-0.04508,0.57,18.0219866877972,-0.77314,B11,Light,201.061929829747,8.11284886863028,222.808468645088,-2939.803617312,1,-2939.803617312
12,2021-09-22,18:08:30,18:10:30,CO2,-0.04029,0.47,17.9040496182441,-0.69127,B12,Light,201.061929829747,8.11284886863028,200.964082948016,-2628.499426416,1,-2628.499426416
